gene_id,max_y_proba_full_model
ENSG00000170236,0.86784178018569946
ENSG00000170345,0.684745728969574
ENSG00000170542,0.75105798244476318
ENSG00000170604,0.60481470823287964
ENSG00000170608,0.50817275047302246
ENSG00000170899,0.68105453252792358
ENSG00000170909,0.720146894454956
ENSG00000171016,0.82983839511871338
ENSG00000171119,0.62458217144012451
ENSG00000171217,0.61791658401489258
ENSG00000171467,0.68144911527633667
ENSG00000172179,0.8501163125038147
ENSG00000172183,0.715601921081543
ENSG00000172201,0.87875038385391235
ENSG00000172232,0.70970606803894043
ENSG00000172348,0.89072483777999878
ENSG00000172379,0.87576329708099365
ENSG00000172461,0.90921139717102051
ENSG00000172469,0.75521391630172729
ENSG00000172673,0.85428780317306519
ENSG00000173214,0.80862253904342651
ENSG00000173546,0.7861366868019104
ENSG00000173809,0.73543715476989746
ENSG00000174837,0.80544948577880859
ENSG00000175003,0.87984919548034668
ENSG00000175489,0.74234521389007568
ENSG00000176165,0.87404716014862061
ENSG00000176222,0.61456507444381714
ENSG00000176371,0.76125812530517578
ENSG00000176435,0.73357200622558594
ENSG00000176463,0.91052842140197754
ENSG00000176909,0.64487594366073608
ENSG00000178199,0.84420198202133179
ENSG00000178297,0.694071888923645
ENSG00000178409,0.91188627481460571
ENSG00000178761,0.62197411060333252
ENSG00000178904,0.70429986715316772
ENSG00000178951,0.60065650939941406
ENSG00000179399,0.90125668048858643
ENSG00000179476,0.64833414554595947
ENSG00000179627,0.66505032777786255
ENSG00000179922,0.56248188018798828
ENSG00000180061,0.71072596311569214
ENSG00000180089,0.67884784936904907
ENSG00000180316,0.82482773065567017
ENSG00000180448,0.581655740737915
ENSG00000180537,0.81478315591812134
ENSG00000180573,0.627823531627655
ENSG00000180776,0.83384901285171509
ENSG00000181472,0.76027661561965942
ENSG00000181894,0.70809578895568848
ENSG00000181896,0.67652076482772827
ENSG00000182054,0.82954716682434082
ENSG00000182087,0.66253209114074707
ENSG00000182175,0.90982335805892944
ENSG00000182256,0.896003007888794
ENSG00000182264,0.62104243040084839
ENSG00000182310,0.70492380857467651
ENSG00000182346,0.741778552532196
ENSG00000182512,0.78890472650527954
ENSG00000182521,0.80460137128829956
ENSG00000182747,0.86492490768432617
ENSG00000182793,0.783592164516449
ENSG00000182968,0.880990207195282
ENSG00000183087,0.869917094707489
ENSG00000183092,0.85369575023651123
ENSG00000183496,0.70975679159164429
ENSG00000183571,0.9173247218132019
ENSG00000183655,0.90289044380187988
ENSG00000183668,0.81615614891052246
ENSG00000183826,0.74690902233123779
ENSG00000184226,0.91926062107086182
ENSG00000184304,0.89529240131378174
ENSG00000184465,0.87269407510757446
ENSG00000184486,0.86663919687271118
ENSG00000184564,0.84568750858306885
ENSG00000185002,0.898292064666748
ENSG00000185033,0.74809050559997559
ENSG00000185070,0.91852593421936035
ENSG00000185198,0.72020280361175537
ENSG00000185347,0.52374237775802612
ENSG00000185352,0.90360003709793091
ENSG00000185551,0.82733708620071411
ENSG00000185559,0.90376114845275879
ENSG00000185650,0.72453790903091431
ENSG00000185950,0.91624432802200317
ENSG00000186047,0.91427773237228394
ENSG00000186073,0.86678481101989746
ENSG00000186115,0.82216459512710571
ENSG00000186204,0.75262963771820068
ENSG00000186340,0.91324061155319214
ENSG00000186439,0.87200719118118286
ENSG00000186474,0.62654978036880493
ENSG00000186577,0.81172871589660645
ENSG00000186910,0.68291199207305908
ENSG00000187116,0.59149479866027832
ENSG00000187189,0.62106573581695557
ENSG00000187474,0.67409747838974
ENSG00000187475,0.699934720993042
ENSG00000187566,0.8490174412727356
ENSG00000187664,0.57656300067901611
ENSG00000187676,0.8270987868309021
ENSG00000187720,0.91804242134094238
ENSG00000187772,0.89976269006729126
ENSG00000187867,0.62253278493881226
ENSG00000187871,0.9177590012550354
ENSG00000187987,0.73767662048339844
ENSG00000188056,0.71365088224411011
ENSG00000188089,0.816704273223877
ENSG00000188107,0.88306558132171631
ENSG00000188293,0.56205916404724121
ENSG00000188467,0.88944804668426514
ENSG00000188488,0.81914830207824707
ENSG00000188501,0.65184950828552246
ENSG00000188549,0.69808131456375122
ENSG00000189007,0.71189802885055542
ENSG00000189068,0.67955023050308228
ENSG00000189367,0.80637151002883911
ENSG00000196218,0.80559790134429932
ENSG00000196381,0.50936383008956909
ENSG00000196466,0.7611197829246521
ENSG00000196684,0.65988844633102417
ENSG00000196735,0.75613778829574585
ENSG00000197013,0.89520096778869629
ENSG00000197019,0.50790619850158691
ENSG00000197020,0.88491952419281006
ENSG00000197119,0.702010452747345
ENSG00000197249,0.85707604885101318
ENSG00000197256,0.59783971309661865
ENSG00000197361,0.7955402135848999
ENSG00000197406,0.78072088956832886
ENSG00000197408,0.76060140132904053
ENSG00000197442,0.83503258228302
ENSG00000197555,0.79097652435302734
ENSG00000197594,0.90529054403305054
ENSG00000197616,0.7712520956993103
ENSG00000197930,0.79379314184188843
ENSG00000197933,0.7702985405921936
ENSG00000198033,0.80713337659835815
ENSG00000198176,0.59994447231292725
ENSG00000198429,0.55286818742752075
ENSG00000198523,0.67575228214263916
ENSG00000198535,0.80840259790420532
ENSG00000198553,0.74881047010421753
ENSG00000198597,0.87186944484710693
ENSG00000198670,0.91918313503265381
ENSG00000198732,0.830012857913971
ENSG00000198805,0.759973406791687
ENSG00000198807,0.89853042364120483
ENSG00000198816,0.64037925004959106
ENSG00000198937,0.72652828693389893
ENSG00000198945,0.8957744836807251
ENSG00000203727,0.91076290607452393
ENSG00000203760,0.85204076766967773
ENSG00000204287,0.757622480392456
ENSG00000204296,0.77296984195709229
ENSG00000204301,0.692609429359436
ENSG00000204305,0.679595947265625
ENSG00000204442,0.896634042263031
ENSG00000204482,0.58665597438812256
ENSG00000204516,0.73634451627731323
ENSG00000204525,0.801064670085907
ENSG00000204531,0.64657694101333618
ENSG00000204538,0.64970844984054565
ENSG00000204592,0.714133083820343
ENSG00000204616,0.70711791515350342
ENSG00000204642,0.74800533056259155
ENSG00000204695,0.66953939199447632
ENSG00000204851,0.60835152864456177
ENSG00000204919,0.6926921010017395
ENSG00000205269,0.9115290641784668
ENSG00000205363,0.75194215774536133
ENSG00000205502,0.82393378019332886
ENSG00000205517,0.70653152465820312
ENSG00000205683,0.91079670190811157
ENSG00000206503,0.7092597484588623
ENSG00000211448,0.88974648714065552
ENSG00000213023,0.75069332122802734
ENSG00000213967,0.85418206453323364
ENSG00000214274,0.74720185995101929
ENSG00000215277,0.73943608999252319
ENSG00000215475,0.8885766863822937
ENSG00000219607,0.64459800720214844
ENSG00000223547,0.68383634090423584
ENSG00000226979,0.68723553419113159
ENSG00000227051,0.89981740713119507
ENSG00000227729,0.63529568910598755
ENSG00000229665,0.6926921010017395
ENSG00000230873,0.904832124710083
ENSG00000231852,0.62708038091659546
ENSG00000232040,0.82872891426086426
ENSG00000232629,0.69857585430145264
ENSG00000232810,0.61514139175415039
ENSG00000235711,0.71522343158721924
ENSG00000236444,0.69929540157318115
ENSG00000237541,0.66662436723709106
ENSG00000239264,0.86100620031356812
ENSG00000239961,0.71244150400161743
ENSG00000240654,0.87659645080566406
ENSG00000241106,0.70090585947036743
ENSG00000242574,0.66870933771133423
ENSG00000243649,0.71580797433853149
ENSG00000244067,0.84126174449920654
ENSG00000248905,0.9185948371887207
ENSG00000250366,0.844692051410675
ENSG00000253309,0.87640005350112915
ENSG00000254656,0.91416823863983154
ENSG00000255974,0.71464699506759644
ENSG00000256053,0.78177416324615479
ENSG00000256162,0.89241373538970947
ENSG00000257103,0.70800131559371948
ENSG00000257365,0.68136090040206909
ENSG00000258873,0.68632513284683228
ENSG00000268500,0.7506793737411499
ENSG00000269067,0.85658615827560425
ENSG00000269858,0.69858533143997192
ENSG00000272325,0.860673189163208
ENSG00000273540,0.68109291791915894
ENSG00000273976,0.62305736541748047
ENSG00000276644,0.848260223865509
ENSG00000277443,0.74143838882446289
ENSG00000278570,0.52261054515838623
ENSG00000283071,0.63939476013183594
ENSG00000283199,0.6992790699005127
ENSG00000283361,0.73872643709182739
ENSG00000283632,0.61138880252838135
ENSG00000162814,0.86077398061752319
ENSG00000133641,0.5173879861831665
ENSG00000127415,0.71004784107208252
ENSG00000131069,0.741060197353363
ENSG00000073331,0.68747812509536743
ENSG00000109339,0.75760751962661743
ENSG00000164128,0.861892819404602
ENSG00000166974,0.88134843111038208
ENSG00000047936,0.780745804309845
ENSG00000043462,0.828507125377655
ENSG00000075826,0.57866322994232178
ENSG00000082805,0.83942931890487671
ENSG00000105875,0.63571971654891968
ENSG00000130779,0.77753448486328125
ENSG00000205858,0.74712520837783813
ENSG00000000460,0.55551522970199585
ENSG00000001617,0.68796789646148682
ENSG00000003987,0.72365283966064453
ENSG00000004399,0.77031099796295166
ENSG00000007933,0.80510753393173218
ENSG00000008118,0.717875063419342
ENSG00000008513,0.86455857753753662
ENSG00000009709,0.85645836591720581
ENSG00000009724,0.53691601753234863
ENSG00000009790,0.69175302982330322
ENSG00000010165,0.744519829750061
ENSG00000010327,0.61803996562957764
ENSG00000010932,0.77139222621917725
ENSG00000012232,0.84222936630249023
ENSG00000016391,0.81308573484420776
ENSG00000018408,0.862902045249939
ENSG00000020181,0.73754560947418213
ENSG00000020633,0.85044670104980469
ENSG00000021852,0.84427809715271
ENSG00000026751,0.72697484493255615
ENSG00000034239,0.82085567712783813
ENSG00000034677,0.78598439693450928
ENSG00000034971,0.74476170539855957
ENSG00000035681,0.62880468368530273
ENSG00000036549,0.59166663885116577
ENSG00000036565,0.79691696166992188
ENSG00000036828,0.80588525533676147
ENSG00000038945,0.79521304368972778
ENSG00000042781,0.78068923950195312
ENSG00000042832,0.85095310211181641
ENSG00000042980,0.75256097316741943
ENSG00000043093,0.83886456489562988
ENSG00000044524,0.820206344127655
ENSG00000048392,0.83839154243469238
ENSG00000049089,0.69489407539367676
ENSG00000049239,0.786133885383606
ENSG00000049247,0.58120191097259521
ENSG00000050628,0.84874856472015381
ENSG00000054282,0.63165193796157837
ENSG00000054392,0.865196943283081
ENSG00000054523,0.58585512638092041
ENSG00000055070,0.5520482063293457
ENSG00000057019,0.706743061542511
ENSG00000057252,0.752506673336029
ENSG00000058063,0.7722012996673584
ENSG00000058085,0.78726667165756226
ENSG00000060718,0.86194419860839844
ENSG00000061938,0.61995542049407959
ENSG00000064835,0.79568839073181152
ENSG00000065243,0.67605042457580566
ENSG00000065534,0.83786928653717041
ENSG00000065600,0.793140709400177
ENSG00000066027,0.77639484405517578
ENSG00000066056,0.65071552991867065
ENSG00000066405,0.839911699295044
ENSG00000066827,0.86612093448638916
ENSG00000067167,0.53113681077957153
ENSG00000067208,0.62613970041275024
ENSG00000068745,0.67106366157531738
ENSG00000069702,0.73294800519943237
ENSG00000069849,0.78504437208175659
ENSG00000070476,0.66374403238296509
ENSG00000070756,0.59159708023071289
ENSG00000070759,0.75966989994049072
ENSG00000070950,0.60255914926528931
ENSG00000071282,0.85631000995635986
ENSG00000072274,0.81743371486663818
ENSG00000072756,0.78228747844696045
ENSG00000072858,0.81530970335006714
ENSG00000073282,0.86433303356170654
ENSG00000073849,0.826505720615387
ENSG00000074964,0.85354232788085938
ENSG00000075151,0.712334156036377
ENSG00000076356,0.84357607364654541
ENSG00000076641,0.74054789543151855
ENSG00000076864,0.81839549541473389
ENSG00000077092,0.7623717188835144
ENSG00000077522,0.85458838939666748
ENSG00000077585,0.81526643037796021
ENSG00000077782,0.77574008703231812
ENSG00000078618,0.55646657943725586
ENSG00000079102,0.80635726451873779
ENSG00000079112,0.81225621700286865
ENSG00000079335,0.84165322780609131
ENSG00000079459,0.67335653305053711
ENSG00000080910,0.80068153142929077
ENSG00000081026,0.64221477508544922
ENSG00000081985,0.84978151321411133
ENSG00000082482,0.85068869590759277
ENSG00000082556,0.78233402967453
ENSG00000082781,0.85235673189163208
ENSG00000082996,0.61759287118911743
ENSG00000083307,0.86299735307693481
ENSG00000083937,0.72912865877151489
ENSG00000084070,0.75984716415405273
ENSG00000084636,0.72725158929824829
ENSG00000085276,0.85487502813339233
ENSG00000085491,0.80634230375289917
ENSG00000085831,0.8595348596572876
ENSG00000088538,0.82048386335372925
ENSG00000090020,0.67065465450286865
ENSG00000090104,0.78811568021774292
ENSG00000090512,0.74967283010482788
ENSG00000090530,0.85809242725372314
ENSG00000091181,0.85998708009719849
ENSG00000091317,0.82232505083084106
ENSG00000091656,0.85745775699615479
ENSG00000091879,0.85223120450973511
ENSG00000091972,0.8118787407875061
ENSG00000091986,0.81781202554702759
ENSG00000092607,0.86367547512054443
ENSG00000092969,0.86356544494628906
ENSG00000092978,0.65244781970977783
ENSG00000094963,0.78623998165130615
ENSG00000097046,0.60327136516571045
ENSG00000097096,0.6786113977432251
ENSG00000099260,0.75125634670257568
ENSG00000104219,0.84274142980575562
ENSG00000104228,0.70223015546798706
ENSG00000104237,0.72801560163497925
ENSG00000104267,0.78752535581588745
ENSG00000104312,0.76593679189682007
ENSG00000104324,0.84392917156219482
ENSG00000104327,0.74374741315841675
ENSG00000104332,0.84743320941925049
ENSG00000104341,0.83318918943405151
ENSG00000104356,0.72045177221298218
ENSG00000104361,0.80717217922210693
ENSG00000104388,0.74929559230804443
ENSG00000104408,0.6250731348991394
ENSG00000104413,0.758105993270874
ENSG00000104415,0.85595601797103882
ENSG00000104419,0.82229518890380859
ENSG00000104427,0.84594404697418213
ENSG00000104447,0.853475034236908
ENSG00000104472,0.63211476802825928
ENSG00000104497,0.828821063041687
ENSG00000104517,0.605380654335022
ENSG00000104518,0.65887439250946045
ENSG00000104611,0.76712030172348022
ENSG00000104660,0.72865009307861328
ENSG00000104689,0.75658553838729858
ENSG00000104723,0.83929193019866943
ENSG00000104738,0.61129194498062134
ENSG00000104755,0.600120484828949
ENSG00000104765,0.64283692836761475
ENSG00000105339,0.72420471906661987
ENSG00000113805,0.79751521348953247
ENSG00000113889,0.78913801908493042
ENSG00000113905,0.79540932178497314
ENSG00000113916,0.85594320297241211
ENSG00000113971,0.81355470418930054
ENSG00000114013,0.82793128490448
ENSG00000114019,0.83459997177124023
ENSG00000114023,0.51259136199951172
ENSG00000114107,0.69639545679092407
ENSG00000114200,0.85785990953445435
ENSG00000114279,0.7874370813369751
ENSG00000114315,0.77750533819198608
ENSG00000114346,0.86026442050933838
ENSG00000114416,0.65676349401474
ENSG00000114423,0.83926767110824585
ENSG00000114439,0.86252403259277344
ENSG00000114446,0.56905072927474976
ENSG00000114450,0.78017234802246094
ENSG00000114480,0.79775971174240112
ENSG00000114491,0.77945834398269653
ENSG00000114541,0.81182938814163208
ENSG00000114739,0.71199971437454224
ENSG00000114790,0.84823489189147949
ENSG00000114796,0.8154413104057312
ENSG00000114861,0.86515647172927856
ENSG00000116128,0.764457643032074
ENSG00000116147,0.86007905006408691
ENSG00000116151,0.75675982236862183
ENSG00000116194,0.58075994253158569
ENSG00000116329,0.79097753763198853
ENSG00000116350,0.54777020215988159
ENSG00000116396,0.79735434055328369
ENSG00000116406,0.65218621492385864
ENSG00000116574,0.76663994789123535
ENSG00000116580,0.68836402893066406
ENSG00000116604,0.63233083486557007
ENSG00000116641,0.61621981859207153
ENSG00000116679,0.77100920677185059
ENSG00000116690,0.62143731117248535
ENSG00000116691,0.61212468147277832
ENSG00000116698,0.64591407775878906
ENSG00000116701,0.80583512783050537
ENSG00000116703,0.71870046854019165
ENSG00000116704,0.80312025547027588
ENSG00000116711,0.84858608245849609
ENSG00000116717,0.78524994850158691
ENSG00000116729,0.85971921682357788
ENSG00000116745,0.78657072782516479
ENSG00000116783,0.77046620845794678
ENSG00000116791,0.81596416234970093
ENSG00000116815,0.84124529361724854
ENSG00000116833,0.86584854125976562
ENSG00000116852,0.80081921815872192
ENSG00000116954,0.60395067930221558
ENSG00000116962,0.84091311693191528
ENSG00000116990,0.70579612255096436
ENSG00000116991,0.80730658769607544
ENSG00000117054,0.72981822490692139
ENSG00000117090,0.77075475454330444
ENSG00000117114,0.8672824501991272
ENSG00000117122,0.783033549785614
ENSG00000117152,0.697852373123169
ENSG00000117154,0.86409914493560791
ENSG00000117394,0.79306185245513916
ENSG00000117461,0.65192627906799316
ENSG00000117501,0.77696698904037476
ENSG00000117505,0.6069912314414978
ENSG00000117525,0.77787727117538452
ENSG00000117528,0.601173996925354
ENSG00000117569,0.66735714673995972
ENSG00000117586,0.86074930429458618
ENSG00000117592,0.63992935419082642
ENSG00000117595,0.68874579668045044
ENSG00000117598,0.80475032329559326
ENSG00000117600,0.65576320886611938
ENSG00000117640,0.58346688747406006
ENSG00000117650,0.820013701915741
ENSG00000117676,0.718506395816803
ENSG00000117707,0.86313551664352417
ENSG00000117724,0.8138691782951355
ENSG00000117834,0.83633154630661011
ENSG00000118007,0.68510919809341431
ENSG00000118194,0.68190872669219971
ENSG00000118200,0.57038974761962891
ENSG00000118298,0.54224038124084473
ENSG00000118473,0.84197908639907837
ENSG00000118729,0.85373961925506592
ENSG00000118733,0.85100275278091431
ENSG00000119283,0.69199526309967041
ENSG00000119535,0.74815207719802856
ENSG00000120332,0.73859524726867676
ENSG00000120333,0.5601164698600769
ENSG00000120337,0.71010559797286987
ENSG00000120341,0.86506748199462891
ENSG00000120875,0.78653699159622192
ENSG00000120885,0.7593531608581543
ENSG00000120889,0.76457178592681885
ENSG00000120903,0.80188477039337158
ENSG00000120907,0.842092752456665
ENSG00000120913,0.71872329711914062
ENSG00000120937,0.55831611156463623
ENSG00000120949,0.81890016794204712
ENSG00000121440,0.85687655210495
ENSG00000121481,0.55577945709228516
ENSG00000121486,0.68937391042709351
ENSG00000121577,0.66692781448364258
ENSG00000121807,0.77530407905578613
ENSG00000121853,0.81682604551315308
ENSG00000121858,0.85652130842208862
ENSG00000121879,0.70237916707992554
ENSG00000122176,0.74955236911773682
ENSG00000122180,0.70993942022323608
ENSG00000122224,0.75388842821121216
ENSG00000122406,0.61095726490020752
ENSG00000122417,0.84383350610733032
ENSG00000122481,0.71846836805343628
ENSG00000122482,0.6420019268989563
ENSG00000122484,0.551891028881073
ENSG00000123685,0.759077250957489
ENSG00000123689,0.61682271957397461
ENSG00000125037,0.67507994174957275
ENSG00000125459,0.64540594816207886
ENSG00000126091,0.7256205677986145
ENSG00000127124,0.85854578018188477
ENSG00000127241,0.84238517284393311
ENSG00000127603,0.79082155227661133
ENSG00000129292,0.61168700456619263
ENSG00000130193,0.52784168720245361
ENSG00000130227,0.56185770034790039
ENSG00000130940,0.79977226257324219
ENSG00000131370,0.79959267377853394
ENSG00000131389,0.82076722383499146
ENSG00000131591,0.54939949512481689
ENSG00000131686,0.8483930230140686
ENSG00000131773,0.76462477445602417
ENSG00000131781,0.659745991230011
ENSG00000132122,0.85326915979385376
ENSG00000132541,0.61866205930709839
ENSG00000132554,0.82729178667068481
ENSG00000132561,0.84800475835800171
ENSG00000132693,0.74037611484527588
ENSG00000132694,0.67257130146026611
ENSG00000133019,0.84249228239059448
ENSG00000133048,0.68781888484954834
ENSG00000133063,0.79348617792129517
ENSG00000133216,0.83754390478134155
ENSG00000133878,0.73216789960861206
ENSG00000134014,0.6161201000213623
ENSG00000134107,0.79557818174362183
ENSG00000134115,0.78104096651077271
ENSG00000134121,0.84888148307800293
ENSG00000134193,0.803253710269928
ENSG00000134198,0.74733626842498779
ENSG00000134215,0.86484086513519287
ENSG00000134222,0.600388765335083
ENSG00000134245,0.805456280708313
ENSG00000134247,0.818947434425354
ENSG00000134256,0.7329552173614502
ENSG00000134259,0.86607140302658081
ENSG00000134369,0.82846736907958984
ENSG00000134376,0.85532921552658081
ENSG00000134668,0.7572748064994812
ENSG00000135744,0.81561976671218872
ENSG00000135766,0.7985723614692688
ENSG00000135776,0.69662278890609741
ENSG00000135801,0.52087366580963135
ENSG00000135823,0.58779847621917725
ENSG00000135824,0.79891824722290039
ENSG00000135835,0.8183327317237854
ENSG00000135837,0.63788950443267822
ENSG00000135842,0.80029386281967163
ENSG00000136068,0.8061710000038147
ENSG00000136527,0.71618920564651489
ENSG00000136574,0.77315717935562134
ENSG00000136603,0.75224769115448
ENSG00000136630,0.855056881904602
ENSG00000136960,0.75800269842147827
ENSG00000136999,0.82302051782608032
ENSG00000137558,0.75250750780105591
ENSG00000137563,0.79050391912460327
ENSG00000137571,0.8327866792678833
ENSG00000137573,0.83029645681381226
ENSG00000137575,0.7844359278678894
ENSG00000137936,0.75977402925491333
ENSG00000137941,0.86626583337783813
ENSG00000137960,0.84833818674087524
ENSG00000137965,0.764095664024353
ENSG00000138246,0.62663155794143677
ENSG00000138463,0.81173491477966309
ENSG00000138483,0.77529919147491455
ENSG00000140396,0.78106552362442017
ENSG00000142599,0.54646390676498413
ENSG00000142611,0.86058610677719116
ENSG00000142619,0.83040875196456909
ENSG00000142627,0.76163721084594727
ENSG00000142632,0.7338024377822876
ENSG00000142677,0.68982189893722534
ENSG00000142698,0.86247020959854126
ENSG00000142789,0.7935481071472168
ENSG00000142871,0.82515245676040649
ENSG00000143013,0.566921055316925
ENSG00000143032,0.78779226541519165
ENSG00000143033,0.5473596453666687
ENSG00000143147,0.77643293142318726
ENSG00000143153,0.80303806066513062
ENSG00000143171,0.84028440713882446
ENSG00000143178,0.651599645614624
ENSG00000143185,0.82208120822906494
ENSG00000143196,0.84692221879959106
ENSG00000143198,0.80362141132354736
ENSG00000143226,0.74168771505355835
ENSG00000143278,0.80980926752090454
ENSG00000143297,0.85181790590286255
ENSG00000143318,0.65292602777481079
ENSG00000143333,0.79019522666931152
ENSG00000143353,0.74742686748504639
ENSG00000143355,0.79940289258956909
ENSG00000143365,0.66331404447555542
ENSG00000143369,0.68684136867523193
ENSG00000143376,0.581996738910675
ENSG00000143401,0.69728535413742065
ENSG00000143412,0.6154334545135498
ENSG00000143416,0.63783210515975952
ENSG00000143420,0.54169487953186035
ENSG00000143473,0.86533880233764648
ENSG00000143476,0.69699966907501221
ENSG00000143494,0.77230745553970337
ENSG00000143499,0.68567961454391479
ENSG00000143507,0.77603375911712646
ENSG00000143552,0.73937547206878662
ENSG00000143631,0.78654897212982178
ENSG00000143653,0.85462576150894165
ENSG00000143669,0.80724436044692993
ENSG00000143702,0.829718291759491
ENSG00000143753,0.78468722105026245
ENSG00000143772,0.84638774394989014
ENSG00000143776,0.77043479681015015
ENSG00000143799,0.78486400842666626
ENSG00000143801,0.72095447778701782
ENSG00000143815,0.77646464109420776
ENSG00000143816,0.786229133605957
ENSG00000143839,0.61782866716384888
ENSG00000143850,0.70842427015304565
ENSG00000143851,0.75102835893630981
ENSG00000144560,0.63976502418518066
ENSG00000144596,0.83136630058288574
ENSG00000144642,0.78068923950195312
ENSG00000144647,0.75078648328781128
ENSG00000144655,0.750688374042511
ENSG00000144668,0.85833311080932617
ENSG00000144681,0.74983471632003784
ENSG00000144712,0.8005836009979248
ENSG00000144736,0.62273037433624268
ENSG00000144741,0.637191653251648
ENSG00000144802,0.7715720534324646
ENSG00000144810,0.86672830581665039
ENSG00000144837,0.743078887462616
ENSG00000144847,0.85325652360916138
ENSG00000144852,0.79309952259063721
ENSG00000144908,0.84516865015029907
ENSG00000145014,0.77450072765350342
ENSG00000145103,0.79989802837371826
ENSG00000145192,0.76590472459793091
ENSG00000145194,0.59019070863723755
ENSG00000147432,0.71736627817153931
ENSG00000147443,0.77258652448654175
ENSG00000147454,0.85746258497238159
ENSG00000147459,0.6536596417427063
ENSG00000147488,0.83759284019470215
ENSG00000147535,0.58158564567565918
ENSG00000147571,0.70959222316741943
ENSG00000147601,0.50653082132339478
ENSG00000147613,0.772743821144104
ENSG00000147642,0.78331708908081055
ENSG00000147677,0.60642123222351074
ENSG00000147697,0.84701007604599
ENSG00000147804,0.607460081577301
ENSG00000149527,0.71452838182449341
ENSG00000150995,0.83088588714599609
ENSG00000151276,0.82525187730789185
ENSG00000151418,0.76381343603134155
ENSG00000151577,0.80466347932815552
ENSG00000151789,0.83809101581573486
ENSG00000152092,0.82522070407867432
ENSG00000152104,0.83747661113739014
ENSG00000152332,0.62106245756149292
ENSG00000152382,0.52987438440322876
ENSG00000152601,0.75985580682754517
ENSG00000153029,0.72256189584732056
ENSG00000153266,0.73834162950515747
ENSG00000153310,0.84097445011138916
ENSG00000153551,0.82872378826141357
ENSG00000153560,0.64262503385543823
ENSG00000153904,0.8245508074760437
ENSG00000154188,0.86127406358718872
ENSG00000154305,0.55825924873352051
ENSG00000154328,0.61485153436660767
ENSG00000154342,0.64306104183197021
ENSG00000154358,0.69164341688156128
ENSG00000154359,0.81845170259475708
ENSG00000154380,0.7385527491569519
ENSG00000154511,0.80906051397323608
ENSG00000154589,0.599658727645874
ENSG00000154764,0.84912759065628052
ENSG00000154822,0.83319413661956787
ENSG00000154917,0.85017889738082886
ENSG00000154928,0.81198233366012573
ENSG00000155087,0.76203280687332153
ENSG00000155090,0.81598103046417236
ENSG00000155096,0.83952438831329346
ENSG00000155189,0.57423961162567139
ENSG00000155367,0.76542431116104126
ENSG00000155380,0.85557007789611816
ENSG00000155761,0.83682620525360107
ENSG00000155893,0.86174178123474121
ENSG00000155897,0.665248692035675
ENSG00000155926,0.84681278467178345
ENSG00000156006,0.82967174053192139
ENSG00000156011,0.762134313583374
ENSG00000156103,0.85746854543685913
ENSG00000156172,0.74975395202636719
ENSG00000156466,0.76346218585968018
ENSG00000156687,0.80348801612854
ENSG00000156804,0.77910321950912476
ENSG00000157005,0.74276101589202881
ENSG00000157036,0.82101708650588989
ENSG00000157087,0.85044205188751221
ENSG00000157093,0.70033520460128784
ENSG00000157103,0.858302116394043
ENSG00000157131,0.83334630727767944
ENSG00000157168,0.85655403137207031
ENSG00000157216,0.58569586277008057
ENSG00000157978,0.58727473020553589
ENSG00000158022,0.54103958606719971
ENSG00000158258,0.8622891902923584
ENSG00000158714,0.70870405435562134
ENSG00000158715,0.73842126131057739
ENSG00000158825,0.7433326244354248
ENSG00000158869,0.63587081432342529
ENSG00000159023,0.63150256872177124
ENSG00000159167,0.80734634399414062
ENSG00000159388,0.72997134923934937
ENSG00000159588,0.66563236713409424
ENSG00000160685,0.623941957950592
ENSG00000160688,0.54678440093994141
ENSG00000160712,0.77186506986618042
ENSG00000160716,0.749042272567749
ENSG00000160803,0.571849524974823
ENSG00000160856,0.815932035446167
ENSG00000161217,0.57648110389709473
ENSG00000162267,0.707801342010498
ENSG00000162367,0.78739947080612183
ENSG00000162374,0.85737144947052
ENSG00000162383,0.79678136110305786
ENSG00000162398,0.69596439599990845
ENSG00000162402,0.72903698682785034
ENSG00000162407,0.86574363708496094
ENSG00000162409,0.79729920625686646
ENSG00000162426,0.82758748531341553
ENSG00000162458,0.68907833099365234
ENSG00000162493,0.8116379976272583
ENSG00000162496,0.79117691516876221
ENSG00000162585,0.76605802774429321
ENSG00000162604,0.78448426723480225
ENSG00000162607,0.59877640008926392
ENSG00000162614,0.77592647075653076
ENSG00000162627,0.80089330673217773
ENSG00000162631,0.86373305320739746
ENSG00000162664,0.66294986009597778
ENSG00000162670,0.84681868553161621
ENSG00000162687,0.78590232133865356
ENSG00000162692,0.85007017850875854
ENSG00000162702,0.590823769569397
ENSG00000162714,0.66198664903640747
ENSG00000162722,0.74388778209686279
ENSG00000162728,0.53122508525848389
ENSG00000162738,0.71031653881073
ENSG00000162745,0.77261477708816528
ENSG00000162747,0.78473997116088867
ENSG00000162761,0.85140800476074219
ENSG00000162763,0.76101696491241455
ENSG00000162769,0.57019484043121338
ENSG00000162783,0.7871825098991394
ENSG00000162836,0.811575174331665
ENSG00000162896,0.56717163324356079
ENSG00000162946,0.83479154109954834
ENSG00000163050,0.80526161193847656
ENSG00000163131,0.68563246726989746
ENSG00000163191,0.55563044548034668
ENSG00000163357,0.60176378488540649
ENSG00000163362,0.76725262403488159
ENSG00000163376,0.641416609287262
ENSG00000163377,0.83915293216705322
ENSG00000163399,0.63569509983062744
